T1,AUS,HOU,0636,0721
T1,HOU,AUS,0832,0917
T1,AUS,DAL,1013,1103
T1,DAL,AUS,1133,1223
T1,AUS,HOU,1324,1409
T1,HOU,AUS,1520,1605
T1,AUS,DAL,1701,1751
T1,DAL,AUS,1821,1911
T1,AUS,HOU,2012,2057
T2,DAL,HOU,0600,0705
T2,HOU,DAL,0740,0845
T2,DAL,HOU,0915,1020
T2,HOU,DAL,1055,1200
T2,DAL,HOU,1230,1335
T2,HOU,DAL,1410,1515
T2,DAL,HOU,1545,1650
T2,HOU,DAL,1725,1830
T2,DAL,HOU,1900,2005
T2,HOU,DAL,2040,2145
T3,DAL,HOU,0636,0741
T3,HOU,AUS,0852,0937
T3,DAL,HOU,1857,2002
T4,HOU,AUS,0636,0726
T4,AUS,DAL,0832,0922
T4,HOU,AUS,0957,1047
T4,AUS,DAL,1153,1243
T4,DAL,HOU,1214,1102
T4,HOU,AUS,1535,1625
T4,AUS,DAL,1731,1821
T4,DAL,HOU,1752,1423
T4,DAL,HOU,1821,1926
T4,HOU,AUS,2330,2420
T5,HOU,AUS,0600,0645
T5,AUS,HOU,0715,0800
T5,HOU,AUS,0835,0920
T5,AUS,HOU,0950,1035
T5,HOU,AUS,1110,1155
T5,AUS,HOU,1225,1310
T5,HOU,AUS,1345,1430
T5,AUS,HOU,1500,1545
T5,HOU,AUS,1620,1705
T5,AUS,HOU,1735,1820
T5,HOU,AUS,1855,1940
T5,AUS,HOU,2010,2055
T6,HOU,AUS,0631,0721
T6,AUS,DAL,0827,0917
T6,HOU,AUS,0952,1042
T6,AUS,DAL,1148,1238
T6,DAL,HOU,1209,1057
T6,HOU,AUS,1530,1620
T6,AUS,DAL,1726,1816
T6,DAL,HOU,1747,1418
T6,DAL,HOU,1856,2001
T6,HOU,AUS,2325,2415
